,episode,score,Q_sum
19011,19011.0,1.0,54624.464464236145
19012,19012.0,0.0,54623.22189275774
19013,19013.0,1.0,54615.83340120573
19014,19014.0,0.0,54614.535747046146
19015,19015.0,0.0,54614.69780683425
19016,19016.0,0.0,54613.579559679914
19017,19017.0,0.0,54613.67814648925
19018,19018.0,0.0,54613.046235106136
19019,19019.0,0.0,54610.14483242776
19020,19020.0,0.0,54609.28192988759
19021,19021.0,0.0,54608.14104049968
19022,19022.0,1.0,54608.396744105296
19023,19023.0,0.0,54607.3337914093
19024,19024.0,0.0,54599.70382724007
19025,19025.0,0.0,54596.9499135447
19026,19026.0,0.0,54596.81771748217
19027,19027.0,3.0,54597.43196323134
19028,19028.0,1.0,54597.1770572792
19029,19029.0,0.0,54597.68536335478
19030,19030.0,1.0,54598.27545801106
19031,19031.0,0.0,54598.018296214876
19032,19032.0,0.0,54597.20090538378
19033,19033.0,1.0,54589.517710884924
19034,19034.0,0.0,54588.64311977547
19035,19035.0,0.0,54591.60957966374
19036,19036.0,0.0,54591.19392611022
19037,19037.0,0.0,54591.69994102566
19038,19038.0,0.0,54590.851363289825
19039,19039.0,0.0,54590.57314038142
19040,19040.0,0.0,54590.615974221284
19041,19041.0,0.0,54590.695456642905
19042,19042.0,2.0,54594.31803473939
19043,19043.0,0.0,54595.18557940253
19044,19044.0,0.0,54594.92345723942
19045,19045.0,2.0,54599.58015863136
19046,19046.0,1.0,54602.54592018986
19047,19047.0,3.0,54606.596185121794
19048,19048.0,0.0,54611.63266973759
19049,19049.0,0.0,54614.9154762782
19050,19050.0,0.0,54622.89756018706
19051,19051.0,0.0,54625.34455053737
19052,19052.0,1.0,54627.2928532464
19053,19053.0,0.0,54626.438873079474
19054,19054.0,0.0,54624.61368521226
19055,19055.0,1.0,54624.64324217843
19056,19056.0,1.0,54625.28784263405
19057,19057.0,0.0,54622.89707864216
19058,19058.0,0.0,54621.23594552199
19059,19059.0,0.0,54620.55890925104
19060,19060.0,0.0,54620.5215323086
19061,19061.0,0.0,54619.0639639703
19062,19062.0,2.0,54618.27053933237
19063,19063.0,1.0,54617.85656426283
19064,19064.0,0.0,54617.84480161739
19065,19065.0,1.0,54615.52193985158
19066,19066.0,1.0,54614.1638259205
19067,19067.0,0.0,54613.12540321908
19068,19068.0,0.0,54613.16541972091
19069,19069.0,0.0,54607.20669168661
19070,19070.0,0.0,54604.21901785354
19071,19071.0,0.0,54603.03271356995
19072,19072.0,0.0,54603.14173357008
19073,19073.0,0.0,54602.541176746556
19074,19074.0,0.0,54601.529919105946
19075,19075.0,0.0,54601.420899105826
19076,19076.0,1.0,54601.58941484503
19077,19077.0,2.0,54601.565254902205
19078,19078.0,0.0,54600.974660531494
19079,19079.0,0.0,54600.98708077345
19080,19080.0,1.0,54601.50985626054
19081,19081.0,0.0,54601.658498009405
19082,19082.0,1.0,54602.41386548643
19083,19083.0,1.0,54603.514415781974
19084,19084.0,0.0,54603.28233500506
19085,19085.0,1.0,54603.44845618128
19086,19086.0,0.0,54603.23595829269
19087,19087.0,2.0,54603.26763683799
19088,19088.0,0.0,54602.15354093827
19089,19089.0,1.0,54599.841913223034
19090,19090.0,0.0,54599.73771977969
19091,19091.0,0.0,54597.98767944478
19092,19092.0,0.0,54597.316926991785
19093,19093.0,1.0,54597.66866344739
19094,19094.0,1.0,54598.24246611894
19095,19095.0,0.0,54597.45989952248
19096,19096.0,0.0,54597.089657180826
19097,19097.0,0.0,54594.79314960911
19098,19098.0,1.0,54594.64229536098
19099,19099.0,0.0,54591.45514076017
19100,19100.0,1.0,54592.35656598551
19101,19101.0,0.0,54591.66175165282
19102,19102.0,0.0,54591.600514768725
19103,19103.0,1.0,54592.56923850351
19104,19104.0,0.0,54592.92463804789
19105,19105.0,0.0,54593.27346401421
19106,19106.0,1.0,54595.56191311294
19107,19107.0,0.0,54599.564725910735
19108,19108.0,0.0,54601.433995366344
19109,19109.0,0.0,54601.96855724887
19110,19110.0,0.0,54603.43859970242
19111,19111.0,0.0,54604.1744645059
19112,19112.0,0.0,54606.213622299976
19113,19113.0,0.0,54607.19440625927
19114,19114.0,1.0,54607.48400196816
19115,19115.0,0.0,54609.6726490867
19116,19116.0,0.0,54610.114343011126
19117,19117.0,1.0,54615.11314866235
19118,19118.0,2.0,54625.41940293751
19119,19119.0,0.0,54683.10212939697
19120,19120.0,0.0,54736.536771175466
19121,19121.0,1.0,54741.591516132794
19122,19122.0,1.0,54759.05848385577
19123,19123.0,1.0,54786.34812513224
19124,19124.0,0.0,54799.56363747059
19125,19125.0,0.0,54814.209181076294
19126,19126.0,0.0,54812.12179537534
19127,19127.0,1.0,54803.08893705767
19128,19128.0,0.0,54798.163997108146
19129,19129.0,0.0,54782.4244072609
19130,19130.0,0.0,54774.34437042357
19131,19131.0,1.0,54772.80647605292
19132,19132.0,1.0,54753.24869810131
19133,19133.0,0.0,54732.392730084466
19134,19134.0,0.0,54697.81768361935
19135,19135.0,0.0,54691.205943099325
19136,19136.0,0.0,54690.125493849024
19137,19137.0,0.0,54686.261316133045
19138,19138.0,1.0,54683.74816184076
19139,19139.0,0.0,54683.616794379006
19140,19140.0,0.0,54682.30078422361
19141,19141.0,0.0,54673.580548255544
19142,19142.0,1.0,54673.81716466953
19143,19143.0,0.0,54673.00047469554
19144,19144.0,0.0,54672.07088386922
19145,19145.0,1.0,54674.26980310946
19146,19146.0,0.0,54672.13207254972
19147,19147.0,1.0,54657.04822021256
19148,19148.0,0.0,54657.60690201637
19149,19149.0,1.0,54668.01992142811
19150,19150.0,0.0,54676.115974044726
19151,19151.0,0.0,54684.55142907259
19152,19152.0,0.0,54688.177493321455
19153,19153.0,0.0,54704.99815911131
19154,19154.0,0.0,54718.48472868062
19155,19155.0,0.0,54720.01058194336
19156,19156.0,2.0,54727.54541081462
19157,19157.0,0.0,54731.40926748137
19158,19158.0,0.0,54732.32807207391
19159,19159.0,0.0,54712.986884866725
19160,19160.0,0.0,54703.99611891601
19161,19161.0,0.0,54690.418912194
19162,19162.0,0.0,54686.730004848694
19163,19163.0,0.0,54678.62151541012
19164,19164.0,0.0,54675.97712594825
19165,19165.0,0.0,54674.64913897248
19166,19166.0,1.0,54668.28861186624
19167,19167.0,0.0,54667.65402765111
19168,19168.0,1.0,54666.01954813246
19169,19169.0,1.0,54666.31356860924
19170,19170.0,0.0,54663.55857009027
19171,19171.0,0.0,54663.18644006297
19172,19172.0,1.0,54662.05208436444
19173,19173.0,0.0,54653.018759049795
19174,19174.0,1.0,54652.687492098514
19175,19175.0,0.0,54651.88882816928
19176,19176.0,0.0,54651.36922556315
19177,19177.0,0.0,54650.92746054198
19178,19178.0,1.0,54651.6330030301
19179,19179.0,1.0,54651.201039506064
19180,19180.0,1.0,54646.198759918974
19181,19181.0,0.0,54645.72518881269
19182,19182.0,0.0,54644.86487039964
19183,19183.0,1.0,54645.72552728451
19184,19184.0,0.0,54645.19513651271
19185,19185.0,1.0,54645.09094306937
19186,19186.0,1.0,54655.21692311434
19187,19187.0,0.0,54671.20987793433
19188,19188.0,0.0,54660.74712816518
19189,19189.0,0.0,54657.7643901667
19190,19190.0,0.0,54654.43801746848
19191,19191.0,1.0,54651.63918426605
19192,19192.0,1.0,54652.752801264476
19193,19193.0,0.0,54651.51546125192
19194,19194.0,0.0,54650.10058940871
19195,19195.0,1.0,54649.648905620365
19196,19196.0,1.0,54650.71327428034
19197,19197.0,0.0,54647.202399377435
19198,19198.0,0.0,54645.58611259856
19199,19199.0,0.0,54638.49416111833
19200,19200.0,0.0,54638.47368060595
19201,19201.0,1.0,54638.509848843794
19202,19202.0,0.0,54636.94694719365
19203,19203.0,0.0,54637.084536296265
19204,19204.0,0.0,54637.632972487765
19205,19205.0,0.0,54637.73716593111
19206,19206.0,0.0,54637.43217036497
19207,19207.0,0.0,54635.973462158174
19208,19208.0,0.0,54636.17788716678
19209,19209.0,0.0,54637.3189688373
19210,19210.0,0.0,54637.07092300214
19211,19211.0,1.0,54637.873861600696
19212,19212.0,2.0,54636.6675944754
19213,19213.0,0.0,54635.86823620342
19214,19214.0,0.0,54636.2850099768
19215,19215.0,0.0,54635.81540074859
19216,19216.0,0.0,54633.714140372744
19217,19217.0,0.0,54632.94093431924
19218,19218.0,2.0,54631.61031287219
19219,19219.0,0.0,54631.01839168518
19220,19220.0,1.0,54631.42243052314
19221,19221.0,0.0,54630.42935513368
19222,19222.0,0.0,54630.687089345374
19223,19223.0,1.0,54631.45115608546
19224,19224.0,1.0,54631.43614809591
19225,19225.0,0.0,54632.21058621684
19226,19226.0,0.0,54633.06298087375
19227,19227.0,0.0,54632.2684502458
19228,19228.0,0.0,54630.772784767614
19229,19229.0,0.0,54630.97247239124
19230,19230.0,0.0,54630.590329553415
19231,19231.0,1.0,54629.55637009104
19232,19232.0,1.0,54629.079594599374
19233,19233.0,0.0,54628.02143927796
19234,19234.0,0.0,54627.16976891307
19235,19235.0,0.0,54627.353883596006
19236,19236.0,1.0,54626.12050913604
19237,19237.0,0.0,54624.913112804556
19238,19238.0,1.0,54626.23365709201
19239,19239.0,0.0,54625.8863641253
19240,19240.0,1.0,54627.365021676334
19241,19241.0,0.0,54624.538225041266
19242,19242.0,0.0,54624.01653353253
19243,19243.0,1.0,54625.373168353195
19244,19244.0,0.0,54626.30476520565
19245,19245.0,0.0,54625.43687395277
19246,19246.0,1.0,54626.40217933031
19247,19247.0,0.0,54625.01175595913
19248,19248.0,0.0,54625.27954889649
19249,19249.0,0.0,54624.824559797955
19250,19250.0,0.0,54622.587805672105
19251,19251.0,0.0,54623.13631926205
19252,19252.0,1.0,54623.40688776021
19253,19253.0,0.0,54622.964100613215
19254,19254.0,1.0,54623.48376693373
19255,19255.0,0.0,54623.928087080334
19256,19256.0,2.0,54637.67002631293
19257,19257.0,0.0,54667.215693690116
19258,19258.0,0.0,54680.10132011278
19259,19259.0,1.0,54707.153318561
19260,19260.0,0.0,54719.472128474925
19261,19261.0,0.0,54728.512808373984
19262,19262.0,0.0,54729.33753994765
19263,19263.0,0.0,54741.45409186001
19264,19264.0,0.0,54745.517170868276
19265,19265.0,1.0,54742.184744817365
19266,19266.0,0.0,54715.071372055674
19267,19267.0,1.0,54700.47764403175
19268,19268.0,1.0,54685.77744947917
19269,19269.0,0.0,54674.52456186474
19270,19270.0,0.0,54670.28821219122
19271,19271.0,1.0,54669.3267151051
19272,19272.0,1.0,54663.508659425344
19273,19273.0,0.0,54649.677312118656
19274,19274.0,0.0,54642.66971666239
19275,19275.0,0.0,54639.7338210792
19276,19276.0,0.0,54635.16815284651
19277,19277.0,1.0,54633.761039038276
19278,19278.0,1.0,54632.73015705813
19279,19279.0,0.0,54632.026071883316
19280,19280.0,0.0,54631.55111437144
19281,19281.0,0.0,54631.279479666606
19282,19282.0,0.0,54630.31328557406
19283,19283.0,0.0,54630.28323093086
19284,19284.0,0.0,54628.684244057236
19285,19285.0,0.0,54643.933728714626
19286,19286.0,1.0,54642.63898991761
19287,19287.0,1.0,54643.222685810906
19288,19288.0,0.0,54642.26071392147
19289,19289.0,0.0,54641.76721137685
19290,19290.0,0.0,54640.62142401354
19291,19291.0,0.0,54641.313583281124
19292,19292.0,0.0,54641.77551743057
19293,19293.0,0.0,54642.35627738264
19294,19294.0,0.0,54641.549780323636
19295,19295.0,1.0,54641.72391420212
19296,19296.0,1.0,54642.076451349116
19297,19297.0,0.0,54642.001635087625
19298,19298.0,1.0,54642.367050872475
19299,19299.0,1.0,54643.10535624379
19300,19300.0,0.0,54642.97416061859
19301,19301.0,0.0,54640.71069060973
19302,19302.0,0.0,54640.72204295892
19303,19303.0,0.0,54642.58902464223
19304,19304.0,0.0,54642.75228652891
19305,19305.0,0.0,54641.75057342866
19306,19306.0,0.0,54642.51977360411
19307,19307.0,0.0,54642.748035376215
19308,19308.0,0.0,54642.795535376215
19309,19309.0,1.0,54643.55383161803
19310,19310.0,0.0,54643.62545594444
19311,19311.0,0.0,54641.954326292325
19312,19312.0,1.0,54641.51196559465
19313,19313.0,0.0,54641.88383186475
19314,19314.0,0.0,54641.68850371658
19315,19315.0,1.0,54641.67187318526
19316,19316.0,0.0,54640.63223564017
19317,19317.0,0.0,54640.79967690166
19318,19318.0,2.0,54640.472612655154
19319,19319.0,1.0,54641.73084087248
19320,19320.0,0.0,54641.50066697801
19321,19321.0,1.0,54643.25988502295
19322,19322.0,2.0,54684.738653378474
19323,19323.0,1.0,54730.476683466484
19324,19324.0,1.0,54754.72891029417
19325,19325.0,0.0,54777.55702997916
19326,19326.0,0.0,54818.22927205154
19327,19327.0,1.0,54826.762926830175
19328,19328.0,0.0,54842.229355859796
19329,19329.0,1.0,54886.09971587256
19330,19330.0,0.0,54892.29436574732
19331,19331.0,0.0,54906.89616977694
19332,19332.0,0.0,54913.37207556143
19333,19333.0,0.0,54948.39442810869
19334,19334.0,0.0,54956.80541590332
19335,19335.0,0.0,54961.82623287514
19336,19336.0,0.0,54966.70899474161
19337,19337.0,0.0,54969.38472966755
19338,19338.0,1.0,54976.770601099284
19339,19339.0,0.0,54975.527578932204
19340,19340.0,0.0,54979.34616299185
19341,19341.0,0.0,54981.94208423945
19342,19342.0,0.0,54986.016425449925
19343,19343.0,0.0,54985.89854951002
19344,19344.0,0.0,54986.54970985716
19345,19345.0,1.0,54952.11818311751
19346,19346.0,0.0,54917.621709792315
19347,19347.0,0.0,54878.91791138168
19348,19348.0,0.0,54854.415854430925
19349,19349.0,0.0,54830.47413780811
19350,19350.0,0.0,54810.322034925506
19351,19351.0,1.0,54806.861565123865
19352,19352.0,2.0,54784.33443439884
19353,19353.0,1.0,54778.700588271684
19354,19354.0,0.0,54783.30639108642
19355,19355.0,0.0,54783.15441121366
19356,19356.0,0.0,54784.112462624165
19357,19357.0,0.0,54785.624611876236
19358,19358.0,0.0,54783.03941379192
19359,19359.0,0.0,54783.114162885126
19360,19360.0,1.0,54773.41867616539
19361,19361.0,0.0,54747.62912352883
19362,19362.0,1.0,54746.781616936445
19363,19363.0,0.0,54744.61368925906
19364,19364.0,0.0,54747.65940442525
19365,19365.0,1.0,54749.427866152895
19366,19366.0,1.0,54750.54746194861
19367,19367.0,0.0,54745.414586303916
19368,19368.0,0.0,54746.03339184844
19369,19369.0,0.0,54745.171788885746
19370,19370.0,1.0,54746.39532781612
19371,19371.0,0.0,54746.27084280979
19372,19372.0,0.0,54746.654912906466
19373,19373.0,0.0,54745.78729813995
19374,19374.0,0.0,54745.85093920296
19375,19375.0,0.0,54743.361430353805
19376,19376.0,0.0,54742.618292760104
19377,19377.0,0.0,54740.976202272504
19378,19378.0,1.0,54738.64159011569
19379,19379.0,0.0,54738.97136670719
19380,19380.0,1.0,54739.09322916301
19381,19381.0,0.0,54740.60335535557
19382,19382.0,0.0,54741.113673798915
19383,19383.0,1.0,54780.291801511354
19384,19384.0,1.0,54778.75939636881
19385,19385.0,0.0,54780.17578468348
19386,19386.0,0.0,54779.68634780095
19387,19387.0,0.0,54780.42044691823
19388,19388.0,0.0,54779.27630843946
19389,19389.0,0.0,54776.456788937016
19390,19390.0,0.0,54771.848968169965
19391,19391.0,0.0,54765.43731225666
19392,19392.0,0.0,54766.38171034854
19393,19393.0,0.0,54766.28068595854
19394,19394.0,0.0,54765.351116568294
19395,19395.0,1.0,54767.68755033623
19396,19396.0,0.0,54767.007511846256
19397,19397.0,1.0,54765.65617987522
19398,19398.0,1.0,54759.031902156625
19399,19399.0,1.0,54758.62354441614
19400,19400.0,0.0,54757.32509668215
19401,19401.0,1.0,54753.73021912065
19402,19402.0,1.0,54750.44887068997
19403,19403.0,0.0,54749.55753681256
19404,19404.0,1.0,54749.02503642402
19405,19405.0,2.0,54749.68994762411
19406,19406.0,1.0,54748.82085199613
19407,19407.0,0.0,54742.65803634825
19408,19408.0,0.0,54742.17402118645
19409,19409.0,0.0,54742.19694837462
19410,19410.0,1.0,54743.25335840038
19411,19411.0,0.0,54744.54926597275
19412,19412.0,0.0,54743.95687799282
19413,19413.0,0.0,54743.70647031188
19414,19414.0,0.0,54743.30679252201
19415,19415.0,0.0,54743.1083555084
19416,19416.0,0.0,54742.921734887364
19417,19417.0,0.0,54742.921734887364
19418,19418.0,0.0,54743.03641837614
19419,19419.0,0.0,54742.70891703316
19420,19420.0,0.0,54742.76267382317
19421,19421.0,0.0,54742.547489603574
19422,19422.0,0.0,54742.785199791484
19423,19423.0,1.0,54741.8159707967
19424,19424.0,0.0,54740.54956380432
19425,19425.0,0.0,54738.33487129333
19426,19426.0,0.0,54736.89712463437
19427,19427.0,0.0,54734.964117430216
19428,19428.0,0.0,54732.69336193436
19429,19429.0,1.0,54732.50974555451
19430,19430.0,0.0,54731.563197088355
19431,19431.0,0.0,54730.07391095288
19432,19432.0,0.0,54729.903857237354
19433,19433.0,0.0,54729.977630012305
19434,19434.0,2.0,54730.01817705851
19435,19435.0,0.0,54727.65065688776
19436,19436.0,0.0,54726.79458505433
19437,19437.0,1.0,54728.45207958168
19438,19438.0,1.0,54727.82821808278
19439,19439.0,0.0,54726.49827978943
19440,19440.0,2.0,54726.98147501468
19441,19441.0,1.0,54725.902518777424
19442,19442.0,2.0,54725.66388717351
19443,19443.0,0.0,54723.82830655011
19444,19444.0,0.0,54723.3151063359
19445,19445.0,0.0,54724.31104583763
19446,19446.0,0.0,54722.194637456574
19447,19447.0,0.0,54720.75403194784
19448,19448.0,0.0,54720.279063911476
19449,19449.0,0.0,54718.8948802035
19450,19450.0,0.0,54717.6327575937
19451,19451.0,1.0,54718.931166382594
19452,19452.0,0.0,54717.830388126844
19453,19453.0,0.0,54715.969449693956
19454,19454.0,1.0,54713.02626205247
19455,19455.0,1.0,54711.53224154709
19456,19456.0,1.0,54719.73999695385
19457,19457.0,2.0,54726.61805837348
19458,19458.0,0.0,54737.71820179673
19459,19459.0,0.0,54748.715727358765
19460,19460.0,0.0,54752.680694242736
19461,19461.0,0.0,54756.1940504385
19462,19462.0,0.0,54760.27866805775
19463,19463.0,0.0,54766.53262899582
19464,19464.0,1.0,54769.69178902967
19465,19465.0,0.0,54771.28047233396
19466,19466.0,0.0,54771.5837402811
19467,19467.0,1.0,54772.21954971454
19468,19468.0,0.0,54774.5836741007
19469,19469.0,0.0,54773.567892319246
19470,19470.0,0.0,54775.10601057141
19471,19471.0,1.0,54784.044217441944
19472,19472.0,1.0,54785.819035718305
19473,19473.0,0.0,54785.57874168205
19474,19474.0,2.0,54787.94074525706
19475,19475.0,1.0,54785.63983473617
19476,19476.0,1.0,54767.90895973449
19477,19477.0,1.0,54759.85281098813
19478,19478.0,0.0,54747.70368574545
19479,19479.0,2.0,54744.125488928
19480,19480.0,1.0,54735.833436059205
19481,19481.0,0.0,54727.19777334005
19482,19482.0,0.0,54725.84372536952
19483,19483.0,1.0,54722.56649410095
19484,19484.0,0.0,54719.578321483365
19485,19485.0,2.0,54728.83312358436
19486,19486.0,0.0,54722.395339425275
19487,19487.0,1.0,54721.013975466165
19488,19488.0,1.0,54725.01639128813
19489,19489.0,0.0,54717.434122002196
19490,19490.0,0.0,54716.960727123726
19491,19491.0,1.0,54716.81323386842
19492,19492.0,0.0,54751.888161984985
19493,19493.0,2.0,54747.47627097546
19494,19494.0,1.0,54720.7024979656
19495,19495.0,1.0,54717.96886867123
19496,19496.0,1.0,54713.40713425446
19497,19497.0,0.0,54710.24261213736
19498,19498.0,0.0,54707.53455820533
19499,19499.0,0.0,54706.20656495002
19500,19500.0,1.0,54708.342307016545
19501,19501.0,0.0,54708.56966286519
19502,19502.0,1.0,54701.45043222343
19503,19503.0,1.0,54700.38376384444
19504,19504.0,0.0,54696.95961970772
19505,19505.0,2.0,54693.26535091511
19506,19506.0,1.0,54692.51796848425
19507,19507.0,0.0,54690.998372245405
19508,19508.0,0.0,54690.68904326473
19509,19509.0,1.0,54689.517191785184
19510,19510.0,0.0,54690.71250010219
19511,19511.0,1.0,54690.2631782743
19512,19512.0,1.0,54688.83118433754
19513,19513.0,0.0,54686.39724741818
19514,19514.0,0.0,54682.920530260904
19515,19515.0,1.0,54798.46959090796
19516,19516.0,0.0,54798.61750905754
19517,19517.0,1.0,54798.50122485474
19518,19518.0,2.0,54796.15946256372
19519,19519.0,0.0,54796.242496171864
19520,19520.0,0.0,54793.369423692246
19521,19521.0,0.0,54793.493178427976
19522,19522.0,1.0,54792.60290693504
19523,19523.0,0.0,54792.534972441455
19524,19524.0,0.0,54791.81545931577
19525,19525.0,0.0,54792.39524328416
19526,19526.0,0.0,54791.56302770261
19527,19527.0,0.0,54790.59872824763
19528,19528.0,0.0,54789.97051085443
19529,19529.0,0.0,54790.417894557424
19530,19530.0,1.0,54794.39237434446
19531,19531.0,0.0,54795.00412748847
19532,19532.0,0.0,54796.40634979482
19533,19533.0,0.0,54796.421867968325
19534,19534.0,0.0,54797.811822665746
19535,19535.0,0.0,54798.92786872596
19536,19536.0,0.0,54799.032062169295
19537,19537.0,0.0,54799.026105330326
19538,19538.0,0.0,54796.92070083087
19539,19539.0,0.0,54795.070356316006
19540,19540.0,0.0,54794.756408675006
19541,19541.0,0.0,54793.63304544551
19542,19542.0,1.0,54797.21413805669
19543,19543.0,0.0,54797.562332280366
19544,19544.0,1.0,54797.540205037316
19545,19545.0,0.0,54796.38084254274
19546,19546.0,0.0,54794.92973514651
19547,19547.0,0.0,54791.37029303745
19548,19548.0,0.0,54791.129484804944
19549,19549.0,0.0,54791.66158076343
19550,19550.0,0.0,54792.485592676574
19551,19551.0,0.0,54790.94783433272
19552,19552.0,0.0,54790.5500532663
19553,19553.0,1.0,54787.180328131726
19554,19554.0,0.0,54787.4166608623
