,episode,score,Q_sum
776,776.0,0.0,63333.83849961948
777,777.0,2.0,63339.163691442845
778,778.0,1.0,63435.826200825584
779,779.0,0.0,63743.449369050104
780,780.0,2.0,63582.53468377641
781,781.0,1.0,63405.75163829661
782,782.0,0.0,63368.284693826936
783,783.0,3.0,63373.286763216274
784,784.0,1.0,63370.16972047016
785,785.0,0.0,63372.13388132039
786,786.0,1.0,63379.70499378175
787,787.0,0.0,63372.37456863272
788,788.0,1.0,63359.74117188502
789,789.0,1.0,63376.86875788294
790,790.0,2.0,63383.982381429574
791,791.0,1.0,63712.44536396311
792,792.0,1.0,63900.38778971714
793,793.0,3.0,63972.27481371279
794,794.0,0.0,64010.55100296678
795,795.0,1.0,64059.17493482069
796,796.0,1.0,64070.13629683926
797,797.0,2.0,64002.99154923271
798,798.0,2.0,63966.750263327
799,799.0,2.0,63945.30872660878
800,800.0,4.0,63922.122133723875
801,801.0,5.0,63969.53233227344
802,802.0,2.0,64056.19520798798
803,803.0,2.0,64090.95963699344
804,804.0,0.0,64046.8153084629
805,805.0,0.0,64023.27575021792
806,806.0,1.0,64024.601658120344
807,807.0,1.0,63973.839204690696
808,808.0,1.0,63917.22612427533
809,809.0,2.0,63910.95883218664
810,810.0,3.0,64047.04506027229
811,811.0,0.0,64042.20967603325
812,812.0,4.0,63949.00196231036
813,813.0,1.0,63908.570430298976
814,814.0,2.0,63901.919837749985
815,815.0,2.0,63924.396512365245
816,816.0,0.0,63918.1272514939
817,817.0,2.0,64005.42669619215
818,818.0,0.0,64097.3445336922
819,819.0,2.0,64005.88112000561
820,820.0,1.0,63982.602853297045
821,821.0,2.0,63963.065092805846
822,822.0,2.0,63962.51875567523
823,823.0,1.0,63958.18671898943
824,824.0,2.0,63945.018886820406
825,825.0,1.0,63942.95650903657
826,826.0,5.0,63969.52459941176
827,827.0,1.0,64024.02955787563
828,828.0,0.0,64043.78497731776
829,829.0,2.0,64009.39388052815
830,830.0,1.0,64018.960660058336
831,831.0,2.0,64095.07645304919
832,832.0,2.0,64249.046025695614
833,833.0,1.0,64432.644724538884
834,834.0,3.0,64532.6703302294
835,835.0,0.0,64576.96758572223
836,836.0,1.0,64644.38372854328
837,837.0,1.0,64780.87103138322
838,838.0,2.0,64916.265475531596
839,839.0,2.0,64960.84648783168
840,840.0,0.0,64883.82182417529
841,841.0,2.0,64835.563207385465
842,842.0,3.0,64885.325043793986
843,843.0,4.0,64960.78080559925
844,844.0,3.0,64909.418516096586
845,845.0,2.0,64891.73338150761
846,846.0,3.0,64915.71307011596
847,847.0,3.0,64902.79952456381
848,848.0,1.0,64881.09869862227
849,849.0,1.0,64988.09872985838
850,850.0,3.0,64989.9576289355
851,851.0,3.0,64999.776704102434
852,852.0,1.0,65016.53788009316
853,853.0,2.0,65103.6502070522
854,854.0,1.0,65108.97495386105
855,855.0,2.0,65080.16457067174
856,856.0,2.0,65081.949027961935
857,857.0,1.0,65087.96075111642
858,858.0,2.0,65080.91698476122
859,859.0,2.0,65072.434660677936
860,860.0,2.0,65253.6719333167
861,861.0,2.0,65401.83923019226
862,862.0,4.0,65246.91856395567
863,863.0,1.0,65148.36898523313
864,864.0,2.0,65035.70064160842
865,865.0,3.0,64923.31510674261
866,866.0,0.0,64847.48453648218
867,867.0,3.0,64761.090199744474
868,868.0,4.0,64767.714203319956
869,869.0,0.0,64755.73330731907
870,870.0,3.0,64692.204553675125
871,871.0,2.0,64690.404906324664
872,872.0,2.0,64708.03120478671
873,873.0,1.0,64726.15651706321
874,874.0,3.0,64740.816185535565
875,875.0,0.0,64763.059943470114
876,876.0,0.0,64842.9382352874
877,877.0,2.0,64851.87762695922
878,878.0,2.0,64852.727803583446
879,879.0,0.0,64846.668578447556
880,880.0,2.0,64939.82754117973
881,881.0,3.0,65051.062844290675
882,882.0,2.0,65073.67073936307
883,883.0,0.0,65084.65206478532
884,884.0,2.0,64965.48454672653
885,885.0,2.0,64884.698084386786
886,886.0,0.0,64870.92493522481
887,887.0,3.0,64846.83574831654
888,888.0,0.0,64836.60258199751
889,889.0,1.0,64826.58593548684
890,890.0,2.0,64843.0282820473
891,891.0,3.0,64844.29102320749
892,892.0,3.0,64841.200431186386
893,893.0,2.0,64837.59387315417
894,894.0,0.0,64830.29788251259
895,895.0,2.0,64974.3381733507
896,896.0,1.0,65129.57483820739
897,897.0,0.0,65129.44186500496
898,898.0,2.0,64969.80391046708
899,899.0,2.0,64898.87155648981
900,900.0,2.0,64855.68191016951
901,901.0,2.0,64839.70546334023
902,902.0,3.0,64809.71573948389
903,903.0,2.0,64795.3774194314
904,904.0,2.0,64789.53999506199
905,905.0,0.0,64779.62058505669
906,906.0,2.0,64720.73511447289
907,907.0,2.0,64693.092898339215
908,908.0,4.0,64713.05475903367
909,909.0,0.0,64782.22081661387
910,910.0,1.0,64830.540914402605
911,911.0,4.0,64965.06514620186
912,912.0,5.0,64912.89990435747
913,913.0,3.0,64788.387118854866
914,914.0,2.0,64743.84599156598
915,915.0,3.0,64804.481187681755
916,916.0,2.0,64856.5479529132
917,917.0,2.0,64856.50537102789
918,918.0,1.0,64871.34861022653
919,919.0,3.0,65023.00602804207
920,920.0,1.0,65397.94327547324
921,921.0,0.0,65539.55702194285
922,922.0,2.0,65377.3090399175
923,923.0,1.0,65153.26731574665
924,924.0,3.0,65143.793768103445
925,925.0,1.0,65315.13026957263
926,926.0,2.0,65374.23939140055
927,927.0,1.0,65461.55667476799
928,928.0,0.0,65752.2800351508
929,929.0,1.0,65602.57557031626
930,930.0,4.0,65486.16759954707
931,931.0,0.0,65360.531495377974
932,932.0,3.0,65269.67651500474
933,933.0,1.0,65206.49291568204
934,934.0,0.0,65649.80574205422
935,935.0,0.0,65615.54160358213
936,936.0,3.0,65610.90803933637
937,937.0,2.0,65612.1582766891
938,938.0,0.0,66147.52828248031
939,939.0,2.0,66122.45161308639
940,940.0,4.0,66121.72643150174
941,941.0,4.0,66132.7735784853
942,942.0,2.0,66201.70933089528
943,943.0,0.0,66233.64456599476
944,944.0,2.0,66172.10317128913
945,945.0,4.0,66250.90945241839
946,946.0,2.0,66346.81498809258
947,947.0,1.0,66432.68716899047
948,948.0,1.0,66510.60937658095
949,949.0,0.0,66479.0498664446
950,950.0,2.0,66302.95444587288
951,951.0,1.0,66203.15990351014
952,952.0,1.0,66156.75811617097
953,953.0,1.0,66139.25542686647
954,954.0,2.0,66123.92502078952
955,955.0,3.0,66105.765236345
956,956.0,2.0,66104.83634891052
957,957.0,5.0,66198.84435818269
958,958.0,3.0,66222.46662486877
959,959.0,1.0,66140.87599879496
960,960.0,1.0,66098.10774494897
961,961.0,3.0,66128.54995441047
962,962.0,0.0,66180.71817901585
963,963.0,1.0,66138.17300729336
964,964.0,1.0,66080.5362151328
965,965.0,1.0,66154.76043240466
966,966.0,1.0,66167.0538042169
967,967.0,3.0,66202.17281189334
968,968.0,2.0,66160.218461574
969,969.0,0.0,66112.91305167276
970,970.0,2.0,66097.14900966725
971,971.0,3.0,66093.87257723224
972,972.0,1.0,66071.16128453877
973,973.0,2.0,66054.92360453703
974,974.0,2.0,66187.4014152349
975,975.0,0.0,66209.20257300658
976,976.0,5.0,66197.18956429773
977,977.0,1.0,66145.79734270653
978,978.0,0.0,66130.9989250214
979,979.0,0.0,66123.26037161873
980,980.0,0.0,66115.63458375061
981,981.0,1.0,66112.75357857317
982,982.0,3.0,66186.50801699194
983,983.0,0.0,66187.29206944694
984,984.0,2.0,66123.37856918797
985,985.0,2.0,66125.46727863746
986,986.0,2.0,66129.53432205808
987,987.0,3.0,66386.57566312063
988,988.0,1.0,66625.25165939284
989,989.0,4.0,66766.14538082082
990,990.0,1.0,66884.08847120366
991,991.0,2.0,66548.22437812068
992,992.0,1.0,66476.25841270035
993,993.0,5.0,66334.15002039753
994,994.0,2.0,66601.86841097461
995,995.0,3.0,66766.80716204384
996,996.0,2.0,66644.9429681491
997,997.0,2.0,66423.52259803463
998,998.0,0.0,66380.74030516071
999,999.0,4.0,66353.94268111202
1000,1000.0,1.0,66334.13645672126
1001,1001.0,2.0,66308.92727120756
1002,1002.0,3.0,66286.3491502179
1003,1003.0,0.0,66283.70829247028
1004,1004.0,0.0,66271.1356280998
1005,1005.0,4.0,66223.41741618888
1006,1006.0,1.0,66211.77803386573
1007,1007.0,0.0,66253.67908602714
1008,1008.0,1.0,66249.30267062392
1009,1009.0,1.0,66249.4357188226
1010,1010.0,0.0,66245.5271046852
1011,1011.0,1.0,66241.43108266566
1012,1012.0,6.0,66249.1100963533
1013,1013.0,3.0,66244.3259091901
1014,1014.0,0.0,66270.26570817883
1015,1015.0,3.0,66289.07598688226
1016,1016.0,1.0,66245.72852623274
1017,1017.0,3.0,66219.378863033
1018,1018.0,1.0,66209.01592797505
1019,1019.0,3.0,66375.62019603373
1020,1020.0,2.0,66409.04047399356
1021,1021.0,1.0,66354.81196914677
1022,1022.0,2.0,66330.91591346156
1023,1023.0,3.0,66500.02317603672
1024,1024.0,0.0,66584.77460954274
1025,1025.0,1.0,66377.65232823987
1026,1026.0,1.0,66688.25194486025
1027,1027.0,1.0,66817.83956508046
1028,1028.0,1.0,66865.45246121842
1029,1029.0,2.0,66888.61436171026
1030,1030.0,3.0,66908.68521932978
1031,1031.0,1.0,66993.53556814551
1032,1032.0,0.0,67151.27128153917
1033,1033.0,1.0,67161.71708548485
1034,1034.0,0.0,67162.46127134678
1035,1035.0,1.0,67231.8146217947
1036,1036.0,1.0,67233.91951361907
1037,1037.0,3.0,67235.82757177227
1038,1038.0,4.0,67243.90029087021
1039,1039.0,3.0,67263.23117498076
1040,1040.0,1.0,67201.15745983248
1041,1041.0,3.0,67071.17051454406
1042,1042.0,3.0,67007.24725932861
1043,1043.0,2.0,67057.1248797477
1044,1044.0,1.0,67124.15393835571
1045,1045.0,3.0,67079.35318468552
1046,1046.0,0.0,67650.88079571538
1047,1047.0,0.0,67615.63606337788
1048,1048.0,1.0,67670.65810562346
1049,1049.0,2.0,67832.37568451924
1050,1050.0,0.0,67738.74095859175
1051,1051.0,1.0,67691.12363506756
1052,1052.0,1.0,67675.60653026994
1053,1053.0,0.0,67675.15290572119
1054,1054.0,1.0,67682.79516217337
1055,1055.0,0.0,67766.33030312047
1056,1056.0,1.0,67687.96945014899
1057,1057.0,0.0,67571.87211497764
1058,1058.0,2.0,67525.20942745305
1059,1059.0,3.0,67522.6609959525
1060,1060.0,0.0,67522.71556806844
1061,1061.0,1.0,67522.62616103113
1062,1062.0,1.0,67517.30158175099
1063,1063.0,2.0,67522.3919589543
1064,1064.0,2.0,67522.21445928895
1065,1065.0,3.0,67521.24904994728
1066,1066.0,0.0,67550.86068022544
1067,1067.0,0.0,67552.94938632922
1068,1068.0,2.0,67558.17918500426
1069,1069.0,2.0,67776.25509396182
1070,1070.0,0.0,67871.969571291
1071,1071.0,2.0,67794.61572931513
1072,1072.0,0.0,67878.35672406544
1073,1073.0,1.0,67884.89663474876
1074,1074.0,1.0,67937.06240392968
1075,1075.0,3.0,67922.71676086908
1076,1076.0,2.0,67711.59272743785
1077,1077.0,4.0,67612.61074293565
1078,1078.0,2.0,67561.69315410883
1079,1079.0,2.0,67589.2736509288
1080,1080.0,1.0,67662.0281901361
1081,1081.0,2.0,67744.43799560619
1082,1082.0,1.0,67646.01642046079
1083,1083.0,5.0,67642.96880784548
1084,1084.0,1.0,67589.8436906866
1085,1085.0,1.0,67588.76940908017
1086,1086.0,0.0,67580.32260175055
1087,1087.0,3.0,67588.72367740053
1088,1088.0,2.0,67537.4890170215
1089,1089.0,1.0,67526.25149227437
1090,1090.0,3.0,67526.12171905469
1091,1091.0,2.0,67533.91624082124
1092,1092.0,3.0,67531.69982064885
1093,1093.0,5.0,67537.9595353303
1094,1094.0,1.0,67539.61438843096
1095,1095.0,2.0,67554.74210216317
1096,1096.0,3.0,67532.80263869537
1097,1097.0,3.0,67511.44404352871
1098,1098.0,4.0,67516.65426388869
1099,1099.0,3.0,67525.43283539992
1100,1100.0,2.0,67518.89734644842
1101,1101.0,1.0,67510.81431312163
1102,1102.0,0.0,67517.21572609954
1103,1103.0,2.0,67492.64341220133
1104,1104.0,0.0,67494.5649795882
1105,1105.0,0.0,67477.56598393082
1106,1106.0,2.0,67460.95445301627
1107,1107.0,1.0,67465.17926900412
1108,1108.0,1.0,67458.7170417725
1109,1109.0,3.0,67459.57341224022
1110,1110.0,1.0,67457.18973206822
1111,1111.0,0.0,67459.62115706217
1112,1112.0,1.0,67462.82966385414
1113,1113.0,2.0,67465.11286403099
1114,1114.0,2.0,67551.08081320242
1115,1115.0,2.0,67757.82098960009
1116,1116.0,0.0,67906.4393747142
1117,1117.0,2.0,67937.55549244914
1118,1118.0,3.0,67834.50900227042
1119,1119.0,2.0,68017.74199090662
1120,1120.0,0.0,67988.77185381734
1121,1121.0,4.0,67847.31063801795
1122,1122.0,2.0,67889.00878533945
1123,1123.0,2.0,67886.95232809713
1124,1124.0,1.0,67806.77467218912
1125,1125.0,1.0,67749.53025659129
1126,1126.0,1.0,67731.44824590113
1127,1127.0,2.0,67746.94426597506
1128,1128.0,3.0,67842.97664675946
1129,1129.0,4.0,67717.98018785747
1130,1130.0,3.0,67692.80880054107
1131,1131.0,2.0,67658.96991700595
1132,1132.0,1.0,67621.64431234004
1133,1133.0,0.0,67604.2428878184
1134,1134.0,1.0,67582.77908812131
1135,1135.0,1.0,67581.3012627767
1136,1136.0,3.0,67766.30104950539
1137,1137.0,0.0,67932.7093734098
1138,1138.0,2.0,68022.19003776318
1139,1139.0,0.0,67828.94671539374
1140,1140.0,2.0,67790.62915316148
1141,1141.0,1.0,67712.4015612675
1142,1142.0,3.0,67695.98586685014
1143,1143.0,0.0,67689.26231366966
1144,1144.0,3.0,67714.89345163538
1145,1145.0,1.0,67686.87238881132
1146,1146.0,1.0,67685.46695480047
1147,1147.0,1.0,67679.28650752964
1148,1148.0,0.0,67641.28752581199
1149,1149.0,3.0,67734.599543955
1150,1150.0,1.0,67964.73071602036
1151,1151.0,3.0,68021.40977685654
1152,1152.0,2.0,67869.28452438937
1153,1153.0,4.0,68291.59453357669
1154,1154.0,2.0,68513.01977579657
1155,1155.0,1.0,68565.9134439677
1156,1156.0,2.0,68609.95129141155
1157,1157.0,1.0,68662.73965208734
1158,1158.0,2.0,68681.00631442042
1159,1159.0,3.0,68350.16741050017
1160,1160.0,2.0,68411.86109649383
1161,1161.0,2.0,68304.17430795041
1162,1162.0,2.0,68251.26447112826
1163,1163.0,2.0,68123.43726829308
1164,1164.0,1.0,68032.14539056746
1165,1165.0,2.0,67979.30096231427
1166,1166.0,1.0,67918.3806938701
1167,1167.0,2.0,67898.61326929087
1168,1168.0,1.0,67871.97898181039
1169,1169.0,1.0,67834.23875646641
1170,1170.0,4.0,67826.77165518668
1171,1171.0,2.0,67967.28934757496
1172,1172.0,4.0,68021.37768952291
1173,1173.0,0.0,67942.71392263203
1174,1174.0,2.0,67880.45298476059
1175,1175.0,1.0,67869.11898476587
1176,1176.0,1.0,67843.83386994193
1177,1177.0,0.0,67802.83465802859
1178,1178.0,2.0,67768.26089857545
1179,1179.0,4.0,67778.52533621377
1180,1180.0,1.0,67925.85511679425
1181,1181.0,1.0,67809.3247021075
1182,1182.0,2.0,67805.26517270913
1183,1183.0,3.0,67859.41970055469
1184,1184.0,3.0,67817.52831711434
1185,1185.0,4.0,67856.09571607765
1186,1186.0,1.0,67851.40303389881
1187,1187.0,1.0,68038.47945465075
1188,1188.0,0.0,68137.33467937772
1189,1189.0,3.0,68150.7348582895
1190,1190.0,1.0,68180.52350484574
1191,1191.0,1.0,68199.46812373251
1192,1192.0,2.0,68259.86655745914
1193,1193.0,1.0,68262.2081918371
1194,1194.0,0.0,68280.32948736276
1195,1195.0,3.0,68282.82094145488
1196,1196.0,3.0,68288.04145886733
1197,1197.0,3.0,68289.91150290609
1198,1198.0,2.0,68295.71160534909
1199,1199.0,0.0,68438.02053908134
1200,1200.0,3.0,68444.06612698594
1201,1201.0,1.0,68451.90121883433
1202,1202.0,1.0,68511.22257689605
1203,1203.0,0.0,68511.34898326153
1204,1204.0,3.0,68513.49639976461
1205,1205.0,1.0,68516.5427325964
1206,1206.0,2.0,68520.38469020647
1207,1207.0,1.0,68514.72562695538
1208,1208.0,3.0,68336.42812977365
1209,1209.0,1.0,68260.94539534432
1210,1210.0,0.0,68220.35501273055
1211,1211.0,2.0,68184.20486980988
1212,1212.0,0.0,68147.70152553478
1213,1213.0,3.0,68140.77016229226
1214,1214.0,0.0,68080.02278715986
1215,1215.0,0.0,68063.51564385484
1216,1216.0,1.0,68060.2727645653
1217,1217.0,5.0,68069.30836577043
1218,1218.0,1.0,68076.90868190594
1219,1219.0,0.0,68132.14976380052
1220,1220.0,2.0,68105.8728033732
1221,1221.0,3.0,68099.28737644419
1222,1222.0,2.0,68087.82816588075
1223,1223.0,2.0,68176.31707609625
1224,1224.0,1.0,68258.4503925764
1225,1225.0,1.0,68289.92846401679
1226,1226.0,1.0,68452.13758195922
1227,1227.0,3.0,68360.85635745473
1228,1228.0,2.0,68315.580994069
1229,1229.0,3.0,68400.91673105242
1230,1230.0,2.0,68383.24277418267
1231,1231.0,1.0,68341.27381009102
1232,1232.0,1.0,68373.70351833792
1233,1233.0,1.0,68380.32102286266
1234,1234.0,2.0,68375.8548058373
1235,1235.0,2.0,68314.82507253322
1236,1236.0,1.0,68246.67756686956
1237,1237.0,3.0,68253.46974185202
1238,1238.0,1.0,68194.0291418886
1239,1239.0,1.0,68186.12275213028
1240,1240.0,4.0,68220.31796490535
1241,1241.0,0.0,68431.88894416783
1242,1242.0,4.0,68529.55587358623
1243,1243.0,4.0,68564.61207602065
1244,1244.0,0.0,68570.80369228052
1245,1245.0,2.0,68589.271698015
1246,1246.0,1.0,68590.11326490737
1247,1247.0,1.0,68630.0979088221
1248,1248.0,3.0,68632.22792860982
1249,1249.0,1.0,68635.39056275165
1250,1250.0,0.0,68640.86519870294
1251,1251.0,2.0,68650.09822057617
1252,1252.0,2.0,68652.25436064396
1253,1253.0,3.0,68653.79644524542
1254,1254.0,4.0,68669.86670121443
1255,1255.0,1.0,68669.9545507012
1256,1256.0,0.0,68720.07907222214
1257,1257.0,0.0,68543.2374588452
1258,1258.0,1.0,68524.73575052049
1259,1259.0,2.0,68646.67776461436
1260,1260.0,0.0,68656.85736408946
1261,1261.0,2.0,68497.34486627839
1262,1262.0,4.0,68414.89240400757
1263,1263.0,2.0,68367.36380457932
1264,1264.0,2.0,68258.55656792189
1265,1265.0,1.0,68245.09177824066
1266,1266.0,1.0,68231.15454782848
1267,1267.0,3.0,68341.9130988761
1268,1268.0,2.0,68330.63539633492
1269,1269.0,1.0,68291.9678960746
1270,1270.0,0.0,68322.85338916312
1271,1271.0,0.0,68309.87749084334
1272,1272.0,3.0,68247.06905149767
1273,1273.0,1.0,68233.34257049287
1274,1274.0,2.0,68230.69342214
1275,1275.0,0.0,68243.21998427274
1276,1276.0,1.0,68228.5229507215
1277,1277.0,4.0,68286.08689164164
1278,1278.0,3.0,68303.67958994763
1279,1279.0,1.0,68302.62494157617
1280,1280.0,3.0,68314.58415583729
1281,1281.0,2.0,68322.2478187489
1282,1282.0,3.0,68340.70610449585
1283,1283.0,2.0,68350.05813094188
1284,1284.0,1.0,68351.05721754502
1285,1285.0,3.0,68358.81861054554
1286,1286.0,2.0,68582.37330053706
1287,1287.0,2.0,68584.29090291607
1288,1288.0,2.0,68577.02633807546
1289,1289.0,3.0,68676.22736926767
1290,1290.0,2.0,68755.48540269466
1291,1291.0,1.0,68807.98732199272
1292,1292.0,1.0,68937.50757223717
1293,1293.0,2.0,68987.31695193642
1294,1294.0,3.0,69105.10746274306
1295,1295.0,2.0,69188.31571873334
1296,1296.0,1.0,69208.80701621724
1297,1297.0,1.0,69151.49010207204
1298,1298.0,1.0,69054.92265566741
1299,1299.0,2.0,68817.55324781558
1300,1300.0,2.0,68778.94867900707
1301,1301.0,3.0,68768.07746280351
1302,1302.0,1.0,68742.81997379323
1303,1303.0,2.0,68745.75239887106
1304,1304.0,2.0,68686.37118328395
1305,1305.0,1.0,68682.37951064447
1306,1306.0,0.0,68620.40204220706
1307,1307.0,0.0,68604.00531878152
1308,1308.0,2.0,68599.66447890323
1309,1309.0,2.0,68592.90207035985
1310,1310.0,1.0,68568.2549573956
1311,1311.0,2.0,68560.63681223136
1312,1312.0,0.0,68555.23080402949
1313,1313.0,1.0,68553.50679749947
1314,1314.0,1.0,69094.79000506498
1315,1315.0,0.0,69081.60648560472
1316,1316.0,2.0,69128.49548323042
1317,1317.0,0.0,69302.96306751622
1318,1318.0,2.0,69152.98398278373
1319,1319.0,2.0,69125.11451625722
1320,1320.0,1.0,69118.32961914677
1321,1321.0,2.0,69113.53792810865
1322,1322.0,3.0,69111.57943147286
1323,1323.0,2.0,69110.94555156892
1324,1324.0,1.0,69108.48731631265
1325,1325.0,2.0,69109.80507915223
1326,1326.0,1.0,69117.10539736852
1327,1327.0,3.0,69136.90281417922
1328,1328.0,2.0,69296.96257879664
1329,1329.0,2.0,69376.51312379722
1330,1330.0,3.0,69193.23845089857
1331,1331.0,3.0,69178.86532591621
1332,1332.0,0.0,69163.22794161516
1333,1333.0,1.0,69190.5276428065
1334,1334.0,1.0,69427.5381986549
1335,1335.0,1.0,69622.06730176744
1336,1336.0,3.0,69553.26158955073
1337,1337.0,4.0,69944.4167678483
1338,1338.0,1.0,69998.1046225527
1339,1339.0,1.0,70002.56383361274
1340,1340.0,2.0,69853.84125749818
1341,1341.0,4.0,69667.82268863989
1342,1342.0,1.0,69533.78254074327
1343,1343.0,2.0,69585.12181646422
1344,1344.0,2.0,69578.14961741862
1345,1345.0,2.0,69593.67997428872
1346,1346.0,2.0,69613.16793665742
1347,1347.0,1.0,69629.84772421129
1348,1348.0,1.0,69626.17194933022
1349,1349.0,2.0,69619.80292702203
1350,1350.0,1.0,69630.21854069928
1351,1351.0,3.0,69639.33970951708
1352,1352.0,0.0,69655.28852484142
1353,1353.0,2.0,69645.92399476361
1354,1354.0,1.0,69644.13699132043
1355,1355.0,1.0,69642.49439576382
1356,1356.0,1.0,69638.91857280138
1357,1357.0,2.0,69703.65978013747
1358,1358.0,1.0,69711.94373979434
1359,1359.0,2.0,69707.28904595377
1360,1360.0,3.0,69690.53777837261
1361,1361.0,2.0,69598.70272160176
1362,1362.0,3.0,69654.50266283627
1363,1363.0,0.0,69687.95373679516
1364,1364.0,2.0,69697.92443672562
1365,1365.0,0.0,69713.65356048562
1366,1366.0,1.0,69672.64572177234
1367,1367.0,1.0,69598.69682453672
1368,1368.0,3.0,69568.17545824012
1369,1369.0,3.0,69560.10051646216
1370,1370.0,5.0,69592.91646375868
1371,1371.0,2.0,69623.67228418434
1372,1372.0,1.0,69574.16558112772
1373,1373.0,4.0,69585.97301130058
1374,1374.0,1.0,69678.86121918491
1375,1375.0,3.0,69599.39240215768
1376,1376.0,2.0,69565.09058266295
1377,1377.0,2.0,69557.83295035048
1378,1378.0,1.0,69548.53074392237
1379,1379.0,1.0,69547.65001156752
1380,1380.0,3.0,69546.8329592232
1381,1381.0,1.0,69439.11212741054
1382,1382.0,4.0,69453.47275737616
1383,1383.0,1.0,69731.11355642983
1384,1384.0,0.0,69826.93413895648
1385,1385.0,0.0,69503.98141874596
